Date,Adj Close,Close,High,Low,Open,Volume
2000-01-03,25.026674270629883,64.52767181396484,65.48187255859375,63.45419692993164,65.48187255859375,6265782
2000-01-04,24.14773178100586,62.261451721191406,64.70658111572266,61.78435134887695,63.931297302246094,7894689
2000-01-05,25.096057891845703,64.70658111572266,65.72042083740234,62.08253860473633,62.08253860473633,7963018
2000-01-06,25.30423927307129,65.24332427978516,66.01860809326172,64.58731079101562,64.70658111572266,4989004
2000-01-07,27.732873916625977,71.5052490234375,71.80343627929688,66.43606567382812,66.61498260498047,10871218
2000-01-10,26.92333221435547,69.41793823242188,71.38597106933594,68.82156372070312,71.32633972167969,6001686
2000-01-11,27.015853881835938,69.65648651123047,70.3125,68.10591888427734,68.76192474365234,5264418
2000-01-12,27.547863006591797,71.02815246582031,71.7437973022461,70.0739517211914,70.25286102294922,5229939
2000-01-13,27.66350746154785,71.32633972167969,72.63835906982422,70.43177795410156,71.38597106933594,5610468
2000-01-14,27.432199478149414,70.72996520996094,72.4594497680664,69.3582992553711,71.80343627929688,5806130
2000-01-18,26.206295013427734,67.56917572021484,70.19322204589844,67.33062744140625,69.77576446533203,5554086
2000-01-19,26.460742950439453,68.22518920898438,69.3582992553711,67.98664093017578,68.46373748779297,4990157
2000-01-20,26.992734909057617,69.59684753417969,69.83540344238281,68.1655502319336,68.64265441894531,5225642
2000-01-21,26.807676315307617,69.1197509765625,71.08778381347656,68.28482818603516,71.08778381347656,8309487
2000-01-24,25.998136520385742,67.03244018554688,69.65648651123047,65.89933013916016,69.65648651123047,5438177
2000-01-25,26.229434967041016,67.62881469726562,68.7022933959961,67.39026641845703,67.86736297607422,5707513
2000-01-26,26.946474075317383,69.47757720947266,69.65648651123047,67.39026641845703,67.74809265136719,5614660
2000-01-27,27.432199478149414,70.72996520996094,71.98234558105469,69.65648651123047,69.77576446533203,8119066
2000-01-28,28.264877319335938,72.87690734863281,74.84494018554688,71.80343627929688,72.04198455810547,10294504
2000-01-31,29.097566604614258,75.02385711669922,75.38167572021484,71.14742279052734,72.22089385986328,8390602
2000-02-01,28.426799774169922,73.29437255859375,74.36784362792969,72.04198455810547,73.83110809326172,5267667
2000-02-02,28.449934005737305,73.35401153564453,74.7853012084961,72.4594497680664,73.77146911621094,4865550
2000-02-03,28.218626022338867,72.75763702392578,73.17509460449219,71.9227066040039,72.81726837158203,4059952
2000-02-04,27.779151916503906,71.62451934814453,73.35401153564453,71.5052490234375,73.35401153564453,4466681
2000-02-07,27.848541259765625,71.80343627929688,71.98234558105469,70.37213897705078,70.84923553466797,4370370
2000-02-08,27.91792869567871,71.98234558105469,72.39981079101562,71.62451934814453,72.04198455810547,4128282
2000-02-09,26.41448402404785,68.10591888427734,70.78959655761719,67.62881469726562,70.72996520996094,7259810
2000-02-10,25.535537719726562,65.8396987915039,67.03244018554688,64.885498046875,66.79389190673828,7356436
2000-02-11,24.14773178100586,62.261451721191406,65.00476837158203,61.36688995361328,64.52767181396484,9655643
2000-02-14,24.44842529296875,63.03673553466797,63.394561767578125,61.068702697753906,62.5,9361889
2000-02-15,24.286518096923828,62.6192741394043,63.5734748840332,62.14217758178711,62.738548278808594,6683201
2000-02-16,24.240249633789062,62.5,64.1102066040039,62.261451721191406,62.5,5383995
2000-02-17,23.407567977905273,60.35305404663086,63.63311004638672,60.23377990722656,63.334922790527344,7269871
2000-02-18,22.944974899291992,59.16030502319336,61.4265251159668,58.74284362792969,60.53196716308594,6934721
2000-02-22,24.240249633789062,62.5,62.5,58.98139190673828,59.63740539550781,9640971
2000-02-23,23.361312866210938,60.23377990722656,62.97710037231445,60.23377990722656,62.97710037231445,8099468
2000-02-24,22.944974899291992,59.16030502319336,60.412689208984375,57.907920837402344,60.412689208984375,9502006
2000-02-25,22.27419662475586,57.43082046508789,58.683204650878906,56.47662353515625,58.265743255615234,8070962
2000-02-28,22.783069610595703,58.74284362792969,59.100669860839844,57.25190734863281,57.43082046508789,8895634
2000-02-29,22.783069610595703,58.74284362792969,60.23377990722656,58.56393051147461,59.57776641845703,8243778
2000-03-01,22.309913635253906,57.25190734863281,58.921756744384766,57.01335906982422,58.683204650878906,7289574
2000-03-02,22.03104591369629,56.536258697509766,57.96755599975586,56.536258697509766,57.311546325683594,6167061
2000-03-03,21.380329132080078,54.86641311645508,57.37118148803711,54.448951721191406,57.311546325683594,10706892
2000-03-06,21.008493423461914,53.91221237182617,55.10496139526367,53.67366409301758,54.8067741394043,9103138
2000-03-07,20.05568504333496,51.467079162597656,53.435115814208984,49.61832046508789,53.435115814208984,13544142
2000-03-08,21.124696731567383,54.21039962768555,54.8067741394043,51.467079162597656,51.467079162597656,12569712
2000-03-09,22.72822380065918,58.325382232666016,58.80248260498047,55.04532241821289,55.82061004638672,12869650
2000-03-10,22.14723777770996,56.83444595336914,59.04103088378906,56.29771041870117,58.921756744384766,8712967
2000-03-13,21.194414138793945,54.389312744140625,55.04532241821289,53.55438995361328,53.792938232421875,9302991
2000-03-14,21.008493423461914,53.91221237182617,54.15076446533203,52.838741302490234,53.31584167480469,7484082
2000-03-15,22.240198135375977,57.072994232177734,57.25190734863281,53.4947509765625,53.67366409301758,9626509
2000-03-16,24.1690673828125,62.02289962768555,62.67891311645508,57.43082046508789,57.669368743896484,15846598
2000-03-17,23.332454681396484,59.875953674316406,62.02289962768555,59.81631851196289,61.96326446533203,8924139
2000-03-20,22.914142608642578,58.80248260498047,59.33921813964844,57.55009460449219,58.80248260498047,6412398
2000-03-21,23.77400016784668,61.009063720703125,61.068702697753906,58.74284362792969,58.80248260498047,5390283
