Date,Adj Close,Close,High,Low,Open,Volume
2000-01-03,129.43792724609375,239.6218719482422,245.5125732421875,238.32391357421875,244.414306640625,4605131
2000-01-04,124.26036834716797,230.0369873046875,236.42691040039062,230.0369873046875,235.2288055419922,4615898
2000-01-05,124.04462432861328,229.6376190185547,234.82943725585938,227.74061584472656,229.6376190185547,5694973
2000-01-06,125.70307922363281,232.70777893066406,234.72958374023438,227.8404541015625,228.6392059326172,4146783
2000-01-07,130.57049560546875,241.71856689453125,242.6171417236328,234.82943725585938,236.42691040039062,4202747
2000-01-10,130.51658630371094,241.61871337890625,246.11163330078125,241.41903686523438,243.91510009765625,3177193
2000-01-11,130.7322540283203,242.01808166503906,243.91510009765625,240.62030029296875,241.21934509277344,3155597
2000-01-12,131.1637420654297,242.81683349609375,244.8136749267578,240.52044677734375,241.31919860839844,3827343
2000-01-13,132.6738739013672,245.61241149902344,247.50941467285156,244.414306640625,244.61399841308594,3120229
2000-01-14,130.30087280273438,241.21934509277344,247.0102081298828,238.9229736328125,245.01336669921875,3856138
2000-01-18,127.71208190917969,236.42691040039062,239.02281188964844,234.43006896972656,239.02281188964844,3817828
2000-01-19,128.33226013183594,237.57510375976562,241.1195068359375,233.63131713867188,234.0306854248047,3098569
2000-01-20,125.93228149414062,233.13211059570312,239.22250366210938,227.8404541015625,238.12423706054688,6418237
2000-01-21,124.3683090209961,230.23667907714844,236.82627868652344,229.93714904785156,236.3270721435547,5009017
2000-01-24,119.19075012207031,220.6518096923828,233.13211059570312,217.9560546875,232.13368225097656,5658102
2000-01-25,119.51435852050781,221.2508544921875,224.2461395263672,218.85464477539062,220.5519561767578,5297409
2000-01-26,122.04916381835938,225.94345092773438,227.1415557861328,221.84991455078125,224.44581604003906,3308713
2000-01-27,122.31884765625,226.4426727294922,226.4426727294922,218.95448303222656,226.1431427001953,4015389
2000-01-28,115.63126373291016,214.0622100830078,224.44581604003906,213.46315002441406,224.1462860107422,6227875
2000-01-31,115.63126373291016,214.0622100830078,217.15731811523438,212.56455993652344,214.0622100830078,4545224
2000-02-01,117.35697174072266,217.2571563720703,218.85464477539062,214.0622100830078,214.46157836914062,5704613
2000-02-02,115.68512725830078,214.16204833984375,219.85305786132812,214.16204833984375,219.0543212890625,4553049
2000-02-03,120.16156768798828,222.448974609375,223.34754943847656,216.05905151367188,217.15731811523438,4221651
2000-02-04,122.15701293945312,226.1431427001953,228.6392059326172,224.44581604003906,225.2445526123047,3790785
2000-02-07,117.78849029541016,218.055908203125,226.4426727294922,217.05747985839844,226.3428192138672,3815386
2000-02-08,118.27397918701172,218.95448303222656,221.15101623535156,218.055908203125,218.15574645996094,3900959
2000-02-09,115.68512725830078,214.16204833984375,219.95291137695312,214.16204833984375,218.85464477539062,3343580
2000-02-10,116.87165832519531,216.35858154296875,218.75479125976562,212.66441345214844,214.96078491210938,3999551
2000-02-11,115.41548919677734,213.66282653808594,219.35385131835938,213.36331176757812,215.759521484375,4288507
2000-02-14,115.9548110961914,214.6612548828125,217.15731811523438,213.36331176757812,213.66282653808594,3034343
2000-02-15,118.65142059326172,219.65338134765625,222.0496063232422,213.9623565673828,214.0622100830078,3927751
2000-02-16,117.06037139892578,216.70802307128906,218.75479125976562,214.6612548828125,218.25558471679688,3032027
2000-02-17,113.04241943359375,209.26976013183594,216.65811157226562,207.6722869873047,215.45999145507812,6034320
2000-02-18,107.9727783203125,199.88458251953125,210.76739501953125,199.58505249023438,209.26976013183594,7371489
2000-02-22,111.85596466064453,207.07322692871094,207.6722869873047,199.78472900390625,201.68174743652344,5682077
2000-02-23,112.61101531982422,208.4710235595703,212.36488342285156,205.07638549804688,207.6722869873047,4581406
2000-02-24,113.04241943359375,209.26976013183594,212.36488342285156,201.38221740722656,208.17149353027344,5762955
2000-02-25,108.83570861816406,201.4820556640625,209.169921875,200.7831573486328,206.87355041503906,5564893
2000-02-28,111.69415283203125,206.77369689941406,211.26661682128906,201.28236389160156,201.28236389160156,5642828
2000-02-29,114.22900390625,211.46629333496094,214.0622100830078,207.87196350097656,208.67071533203125,4710547
2000-03-01,113.36602783203125,209.8688201904297,213.86251831054688,208.87039184570312,213.26345825195312,5568962
2000-03-02,116.70980834960938,216.05905151367188,217.45684814453125,209.07008361816406,209.8688201904297,4149225
2000-03-03,120.26940155029297,222.64865112304688,224.44581604003906,218.95448303222656,219.25401306152344,4958625
2000-03-06,118.94739532470703,219.5535430908203,222.8483428955078,215.0606231689453,222.8483428955078,3859957
2000-03-07,112.4564208984375,207.57244873046875,219.4536895751953,207.07322692871094,219.4536895751953,6182553
2000-03-08,112.78096771240234,208.17149353027344,211.56614685058594,206.17465209960938,208.0716552734375,4990175
2000-03-09,111.64507293701172,206.07481384277344,210.86724853515625,203.17938232421875,208.17149353027344,3944778
2000-03-10,113.97106170654297,210.36802673339844,214.16204833984375,207.6722869873047,209.07008361816406,4319243
2000-03-13,112.02367401123047,206.77369689941406,208.4710235595703,203.87828063964844,206.07481384277344,4019020
