Date,Adj Close,Close,High,Low,Open,Volume
2000-01-03,12.52086067199707,24.3125,24.5,23.84375,23.84375,5055000
2000-01-04,12.359922409057617,24.0,24.875,24.0,24.3125,6181400
2000-01-05,12.649606704711914,24.5625,25.09375,24.0,24.0,6398600
2000-01-06,13.293352127075195,25.8125,26.125,25.28125,25.28125,5140600
2000-01-07,13.727877616882324,26.65625,27.5625,26.375,26.375,6360200
2000-01-10,13.277257919311523,25.78125,27.28125,25.75,26.65625,3682200
2000-01-11,13.068037986755371,25.375,26.59375,25.375,25.78125,3945600
2000-01-12,13.293352127075195,25.8125,26.15625,25.5625,25.5625,3401000
2000-01-13,13.438204765319824,26.09375,26.6875,26.03125,26.03125,3129400
2000-01-14,13.373823165893555,25.96875,26.4375,25.9375,26.09375,3044400
2000-01-18,12.939794540405273,24.96875,25.875,24.9375,25.875,4054200
2000-01-19,12.77784252166748,24.65625,25.34375,24.65625,24.96875,3424600
2000-01-20,12.211020469665527,23.5625,24.96875,23.53125,24.65625,4279200
2000-01-21,12.275798797607422,23.6875,23.96875,22.8125,23.5625,5000000
2000-01-24,11.74136734008789,22.65625,23.625,22.53125,23.625,5385600
2000-01-25,11.304099082946777,21.8125,22.5,21.28125,22.5,6084200
2000-01-26,11.644194602966309,22.46875,22.84375,21.6875,21.8125,4188200
2000-01-27,11.547029495239258,22.28125,22.78125,22.0,22.46875,3340800
2000-01-28,11.271712303161621,21.75,22.59375,21.75,22.28125,4851600
2000-01-31,10.99639892578125,21.21875,21.96875,21.21875,21.75,3677000
2000-02-01,11.190738677978516,21.59375,22.03125,21.375,21.375,2930200
2000-02-02,11.25551700592041,21.71875,22.375,21.4375,21.59375,2933600
2000-02-03,10.964007377624512,21.15625,21.625,21.0625,21.625,4343400
2000-02-04,10.964007377624512,21.15625,21.40625,20.625,21.15625,4122000
2000-02-07,10.688690185546875,20.625,20.90625,20.375,20.90625,4089800
2000-02-08,10.62391185760498,20.5,20.75,20.0,20.625,5848400
2000-02-09,10.138060569763184,19.5625,20.59375,19.5625,20.5,5934800
2000-02-10,9.862746238708496,19.03125,19.78125,18.8125,19.5625,5807400
2000-02-11,9.328314781188965,18.0,18.9375,17.4375,18.9375,11944800
2000-02-14,10.008502006530762,19.3125,19.46875,18.125,18.125,6787800
2000-02-15,10.364791870117188,20.0,20.375,19.3125,19.3125,6048200
2000-02-16,10.154256820678711,19.59375,20.3125,19.40625,20.0,3881400
2000-02-17,10.024693489074707,19.34375,19.5625,18.84375,19.5625,3824200
2000-02-18,9.765575408935547,18.84375,19.1875,18.6875,19.1875,3017800
2000-02-22,9.927526473999023,19.15625,19.4375,18.75,18.84375,4028800
2000-02-23,9.797969818115234,18.90625,19.34375,18.59375,19.15625,4894400
2000-02-24,9.393097877502441,18.125,18.9375,18.125,18.90625,4488200
2000-02-25,9.328314781188965,18.0,18.75,17.9375,18.125,4139800
2000-02-28,9.21494197845459,17.78125,18.3125,17.6875,18.0,3319200
2000-02-29,9.08538818359375,17.53125,18.21875,17.5,17.78125,4805800
2000-03-01,9.036805152893066,17.4375,17.90625,17.4375,17.53125,4841600
